NO,DOI,Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Separation_factor,predicted
1229,10.1016/j.memsci.2019.03.008,25.0,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,53.05321199999996,45.677783702897976
1230,10.1016/j.memsci.2019.03.008,5.55,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,44.57917299999999,37.074940491136985
1231,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,41.99916000000002,45.75068641033484
1232,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,41.96919499999999,45.75068641033484
1233,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,50.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,44.456298999999994,40.63419051378929
1234,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,60.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,47.87666999999999,37.022065136196346
1235,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,99.0,1,7.07,70.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,46.322031,38.91804960790866
1236,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,107.6957,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,41.71707500000001,46.080365121590766
1237,10.1016/j.memsci.2019.03.008,4.4,0.0,0.0,0.1,23.19,91.8,321.5806,1,7.07,40.0,4.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,37.27310000000001,46.366909001381984
2069,10.1016/j.memsci.2019.03.044,7.0,0.0,0.0,0.0,23.19,91.8,26.027,1,35.18193902439028,34.0,1.3,-1.4247818685867442,-1.1894371293985135,6.131975443941327,-6.083994291150919,4.4762576817778115,-2.4583869804825778,-0.0741118782960808,-0.5993598133784614,-1.9361975173863215,-0.9363304805272539,0.24548518779195683,9.300000000000002,12.575637495584362
2117,10.1016/j.seppur.2016.10.024,45.0,0.0,0.0,0.0,32.95,186.0,4.0,0,71.0,30.0,10.0,7.291314112485332,-1.2918774112142024,4.395407964354165,11.828082082863501,9.723197840836134,6.5501265646466615,-4.725713211124191,-0.9443455733669229,-0.8876144637381803,-0.12108731617222404,0.021967783469055202,59.216866999999986,43.95829114941052
1287,10.1016/j.seppur.2018.12.078,11.5,0.0,0.0,0.0,23.19,91.8,65.6667,1,28.26,55.0,0.6,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,42.04860800000001,36.44021188587659
1288,10.1016/j.seppur.2019.116092,87.5,0.0,0.0,0.0,26.52,58.5,19.0,1,14.52,30.0,0.667,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,10.0,11.43448150236674
1289,10.1016/j.seppur.2019.116092,6.0,0.0,0.0,0.0,26.52,58.5,19.0,1,14.52,30.0,0.667,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,9.000009,7.734512222780301
1290,10.1016/j.seppur.2019.116142,12.0,0.0,0.0,0.0,23.19,91.8,19.0,1,13.84,40.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,34.841992000000005,34.117574686491686
1291,10.1016/j.seppur.2019.116142,12.0,0.0,0.0,0.0,23.19,91.8,99.0,1,13.84,40.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,35.454707000000006,35.76060057642023
1292,10.1016/j.seppur.2019.116142,12.0,0.0,0.0,0.0,23.19,91.8,99.0,1,13.84,80.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,34.636833,35.13812109467541
1293,10.1016/j.seppur.2019.116263,10.0,0.0,0.0,0.0,23.19,91.8,0.0204,1,28.26,55.0,2.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,41.988578999999994,16.325918550793865
2142,10.1080/01496399808544763,25.0,0.0,0.0,0.0,21.37,57.25,5.25,0,10.17,25.0,5.33,-1.4974489589717281,-3.1869762227672562,0.8715886014557094,-0.4444420421726012,-0.5631873969607208,0.5728118800987414,-0.11567351968758753,-0.15880174508207828,0.7148240599828117,0.473696029797281,0.1216061430342516,42.99999999999999,29.6738185227467
1327,10.1081/SS-100100806,50.0,0.0,0.0,0.0,23.19,91.8,399.0,1,800.0,41.0,8.093463456090586,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,49.99999999999999,44.47472843195525
321,10.1081/SS-120020129,95.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,45.0,1.5,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,22.4,21.61699950772806
322,10.1081/SS-120020129,50.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,45.0,1.5,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.800000000000004,18.27951755334244
323,10.1081/SS-120020129,65.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,45.0,1.5,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.7,17.435072525237075
324,10.1081/SS-120020129,75.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,45.0,1.5,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.600000000000005,22.228286893711157
325,10.1081/SS-120020129,80.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,45.0,1.5,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.39999999999999,29.133896657383335
1552,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,180.0,0.15,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,27.000000000000004,22.06378527169279
1553,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,180.0,0.1,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,26.0,22.035109171472282
1554,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,180.0,0.2,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,23.999999999999993,22.52064856661402
1555,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,180.0,0.05,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,22.999999999999996,20.02951389330721
1556,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,90.0,0.1,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,17.999999999999996,17.194094632589447
1557,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,90.0,0.15,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,17.000000000000007,17.055908829976072
1558,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,90.0,0.05,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,16.0,15.582116424367184
1559,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,90.0,0.2,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,14.999999999999996,17.48286985497904
1560,Surface modified ZIF-8 nanocomposite pervaporation membrane for efficient furfural recovery,20.0,0.0,0.0,0.0,24.26,83.19,32.3333,1,15.21,40.0,20.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,11.000000000000002,14.107321356078229
1356,https://doi.org/10.1002/(SICI)1097-4628(19980124)67:4<629::AID-APP5>3.0.CO;2-S,120.0,0.0,0.0,0.0,26.52,58.5,24.0,1,28.0,50.0,0.3,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,14.285714000000002,9.601108794687745
690,https://doi.org/10.1002/app.1991.070420122,50.0,0.0,0.0,0.0,19.76,49.0,12.3869,1,9.6,50.0,0.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,21.700000000000003,25.94979365164985
691,https://doi.org/10.1002/app.1991.070420122,50.0,0.0,0.0,0.0,24.4,52.5,13.3885,1,9.6,50.0,0.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,30.599999999999994,20.339120080713105
692,https://doi.org/10.1002/app.1991.070420122,50.0,0.0,0.0,0.0,19.93,74.03,14.1976,1,9.6,50.0,0.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,39.399999,28.764907617772877
693,https://doi.org/10.1002/app.1991.070420122,50.0,0.0,0.0,0.0,26.52,58.5,14.1976,1,9.6,50.0,0.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,10.3,14.34187175006026
694,https://doi.org/10.1002/app.1991.070420122,50.0,0.0,0.0,0.0,23.57,76.4,15.0256,1,9.6,50.0,0.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,15.700000000000003,21.27158528012214
695,https://doi.org/10.1002/app.21029,50.0,0.0,0.0,0.0,26.52,58.5,9.0,1,14.0,50.0,2.66,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,16.666667,24.988871170847126
1357,https://doi.org/10.1002/app.21566,80.0,0.0,0.0,0.0,23.57,76.4,9.0,1,34.23,50.0,13.33,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,11.111111000000001,9.77015241692975
2215,https://doi.org/10.1002/app.24975,100.0,0.0,0.0,0.0,18.15,97.8,12.2979,0,20.0,30.0,0.066,9.675555227782443,0.262353395026484,2.4554682959695198,-2.452089652454072,1.1880492526979898,-0.298567699824434,3.389869564537262,0.13600844556865468,-2.5041400410586396,-1.5320711603153787,0.47312575922715183,42.00000000000001,44.30738573481738
2221,https://doi.org/10.1002/app.28500,2.0,0.0,0.0,0.0,18.15,97.8,49.0,0,35.18193902439028,40.0,0.026,-1.1213591658982238,-1.9009471059409861,-0.3752931665949136,-0.878362082836669,-0.07260618677856898,0.06327245059775174,0.43574228723548764,-0.319053505001419,-1.2420330223410645,1.1278128947045027,2.1843035058406284,30.800000000000008,38.92851755870717
2077,https://doi.org/10.1002/app.38704,30.0,0.0,0.0,0.0,23.19,91.8,22.2558,1,36.0,35.0,3.2,-1.4247818685867442,-1.1894371293985135,6.131975443941327,-6.083994291150919,4.4762576817778115,-2.4583869804825778,-0.0741118782960808,-0.5993598133784614,-1.9361975173863215,-0.9363304805272539,0.24548518779195683,29.57267499999999,22.288476925783275
2078,https://doi.org/10.1002/app.38704,30.0,0.0,0.0,0.0,23.19,91.8,39.0,1,36.0,35.0,3.2,-1.4247818685867442,-1.1894371293985135,6.131975443941327,-6.083994291150919,4.4762576817778115,-2.4583869804825778,-0.0741118782960808,-0.5993598133784614,-1.9361975173863215,-0.9363304805272539,0.24548518779195683,25.302363000000003,22.18081405777474
2079,https://doi.org/10.1002/app.38704,30.0,0.0,0.0,0.0,23.19,91.8,199.0,1,36.0,35.0,3.2,-1.4247818685867442,-1.1894371293985135,6.131975443941327,-6.083994291150919,4.4762576817778115,-2.4583869804825778,-0.0741118782960808,-0.5993598133784614,-1.9361975173863215,-0.9363304805272539,0.24548518779195683,17.48955,23.25601234238024
1375,https://doi.org/10.1002/jctb.1265,67.50735806632952,0.0,0.0,0.0,26.52,58.5,19.0,1,35.18193902439028,50.0,13.33,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,10.0,22.299546686979177
1920,https://doi.org/10.1002/polb.22100,40.0,0.0,0.0,0.0,26.52,58.5,9.0,0,13.8,30.0,10.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,55.000000000000036,58.47034531878839
1378,https://doi.org/10.1016/0300-9467(91)80010-T,250.0,0.0,0.0,0.0,23.19,91.8,999.0,1,10.0,37.0,0.01,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,49.99999999999999,57.75665780992932
2080,https://doi.org/10.1016/0376-7388(90)80010-J,30.0,0.0,0.0,0.0,24.1,89.0,999.0,1,100.0,50.0,10.0,-1.4247818685867442,-1.1894371293985135,6.131975443941327,-6.083994291150919,4.4762576817778115,-2.4583869804825778,-0.0741118782960808,-0.5993598133784614,-1.9361975173863215,-0.9363304805272539,0.24548518779195683,33.333333,23.731702567264893
1381,https://doi.org/10.1016/0376-7388(92)80122-Z,3.0,0.0,0.0,0.0,26.52,58.5,0.4286,1,35.18193902439028,22.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,14.285714000000002,14.206619445582655
1382,https://doi.org/10.1016/0376-7388(92)80122-Z,3.0,0.0,0.0,0.0,26.52,58.5,0.5385,1,35.18193902439028,22.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,16.666667,17.851451105547145
1383,https://doi.org/10.1016/0376-7388(92)80122-Z,3.0,0.0,0.0,0.0,26.52,58.5,0.9608,1,35.18193902439028,22.0,3.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,33.333333,19.12442935244123
1449,https://doi.org/10.1016/S0011-9164(02)00690-2,300.0,0.0,0.0,0.0,26.52,58.5,19.0,1,12.6,30.0,6.0,-1.4442437100839227,-2.8598114815018927,-0.6276547581130907,1.7211071635899584,-0.0726209378043243,-1.9831245705553806,0.0432847102253842,0.6461231105478648,-0.34948346812177766,0.12686243306359468,-0.19875537418411293,34.0,20.705447015460688
